audio_path,face_path,identity,facenet_feats_path,label,wav2vec2_feats_path,wav2vec2id_feats_path,wavlmsv_feats_path,ecappa_feats_path
./v1/voices/id0032/English/9Zq9lVPWIUQ/00000.wav,./v1/faces/id0032/English/9Zq9lVPWIUQ/0000625.jpg,id0032,./facenetfeats/v1\faces\id0032\English\9Zq9lVPWIUQ\0000625.npy,31.0,./wav2vec2feats/v1\voices\id0032\English\9Zq9lVPWIUQ\00000.npy,./wav2vec2featsid/v1\voices\id0032\English\9Zq9lVPWIUQ\00000.npy,./wavlmsvfeats/v1\voices\id0032\English\9Zq9lVPWIUQ\00000.npy,./ecappafeats/v1\voices\id0032\English\9Zq9lVPWIUQ\00000.npy
./v1/voices/id0032/English/9Zq9lVPWIUQ/00001.wav,./v1/faces/id0032/English/9Zq9lVPWIUQ/0002300.jpg,id0032,./facenetfeats/v1\faces\id0032\English\9Zq9lVPWIUQ\0002300.npy,31.0,./wav2vec2feats/v1\voices\id0032\English\9Zq9lVPWIUQ\00001.npy,./wav2vec2featsid/v1\voices\id0032\English\9Zq9lVPWIUQ\00001.npy,./wavlmsvfeats/v1\voices\id0032\English\9Zq9lVPWIUQ\00001.npy,./ecappafeats/v1\voices\id0032\English\9Zq9lVPWIUQ\00001.npy
./v1/voices/id0032/English/9Zq9lVPWIUQ/00002.wav,./v1/faces/id0032/English/9Zq9lVPWIUQ/0002950.jpg,id0032,./facenetfeats/v1\faces\id0032\English\9Zq9lVPWIUQ\0002950.npy,31.0,./wav2vec2feats/v1\voices\id0032\English\9Zq9lVPWIUQ\00002.npy,./wav2vec2featsid/v1\voices\id0032\English\9Zq9lVPWIUQ\00002.npy,./wavlmsvfeats/v1\voices\id0032\English\9Zq9lVPWIUQ\00002.npy,./ecappafeats/v1\voices\id0032\English\9Zq9lVPWIUQ\00002.npy
./v1/voices/id0032/English/R94FJ76YAbg/00000.wav,./v1/faces/id0032/English/R94FJ76YAbg/0004425.jpg,id0032,./facenetfeats/v1\faces\id0032\English\R94FJ76YAbg\0004425.npy,31.0,./wav2vec2feats/v1\voices\id0032\English\R94FJ76YAbg\00000.npy,./wav2vec2featsid/v1\voices\id0032\English\R94FJ76YAbg\00000.npy,./wavlmsvfeats/v1\voices\id0032\English\R94FJ76YAbg\00000.npy,./ecappafeats/v1\voices\id0032\English\R94FJ76YAbg\00000.npy
./v1/voices/id0032/English/R94FJ76YAbg/00001.wav,./v1/faces/id0032/English/R94FJ76YAbg/0000750.jpg,id0032,./facenetfeats/v1\faces\id0032\English\R94FJ76YAbg\0000750.npy,31.0,./wav2vec2feats/v1\voices\id0032\English\R94FJ76YAbg\00001.npy,./wav2vec2featsid/v1\voices\id0032\English\R94FJ76YAbg\00001.npy,./wavlmsvfeats/v1\voices\id0032\English\R94FJ76YAbg\00001.npy,./ecappafeats/v1\voices\id0032\English\R94FJ76YAbg\00001.npy
./v1/voices/id0032/English/R94FJ76YAbg/00002.wav,./v1/faces/id0032/English/R94FJ76YAbg/0008075.jpg,id0032,./facenetfeats/v1\faces\id0032\English\R94FJ76YAbg\0008075.npy,31.0,./wav2vec2feats/v1\voices\id0032\English\R94FJ76YAbg\00002.npy,./wav2vec2featsid/v1\voices\id0032\English\R94FJ76YAbg\00002.npy,./wavlmsvfeats/v1\voices\id0032\English\R94FJ76YAbg\00002.npy,./ecappafeats/v1\voices\id0032\English\R94FJ76YAbg\00002.npy
./v1/voices/id0032/English/R94FJ76YAbg/00003.wav,./v1/faces/id0032/English/R94FJ76YAbg/0002325.jpg,id0032,./facenetfeats/v1\faces\id0032\English\R94FJ76YAbg\0002325.npy,31.0,./wav2vec2feats/v1\voices\id0032\English\R94FJ76YAbg\00003.npy,./wav2vec2featsid/v1\voices\id0032\English\R94FJ76YAbg\00003.npy,./wavlmsvfeats/v1\voices\id0032\English\R94FJ76YAbg\00003.npy,./ecappafeats/v1\voices\id0032\English\R94FJ76YAbg\00003.npy
./v1/voices/id0032/English/R94FJ76YAbg/00004.wav,./v1/faces/id0032/English/R94FJ76YAbg/0001875.jpg,id0032,./facenetfeats/v1\faces\id0032\English\R94FJ76YAbg\0001875.npy,31.0,./wav2vec2feats/v1\voices\id0032\English\R94FJ76YAbg\00004.npy,./wav2vec2featsid/v1\voices\id0032\English\R94FJ76YAbg\00004.npy,./wavlmsvfeats/v1\voices\id0032\English\R94FJ76YAbg\00004.npy,./ecappafeats/v1\voices\id0032\English\R94FJ76YAbg\00004.npy
./v1/voices/id0032/English/R94FJ76YAbg/00005.wav,./v1/faces/id0032/English/R94FJ76YAbg/0005600.jpg,id0032,./facenetfeats/v1\faces\id0032\English\R94FJ76YAbg\0005600.npy,31.0,./wav2vec2feats/v1\voices\id0032\English\R94FJ76YAbg\00005.npy,./wav2vec2featsid/v1\voices\id0032\English\R94FJ76YAbg\00005.npy,./wavlmsvfeats/v1\voices\id0032\English\R94FJ76YAbg\00005.npy,./ecappafeats/v1\voices\id0032\English\R94FJ76YAbg\00005.npy
./v1/voices/id0032/English/R94FJ76YAbg/00006.wav,./v1/faces/id0032/English/R94FJ76YAbg/0004625.jpg,id0032,./facenetfeats/v1\faces\id0032\English\R94FJ76YAbg\0004625.npy,31.0,./wav2vec2feats/v1\voices\id0032\English\R94FJ76YAbg\00006.npy,./wav2vec2featsid/v1\voices\id0032\English\R94FJ76YAbg\00006.npy,./wavlmsvfeats/v1\voices\id0032\English\R94FJ76YAbg\00006.npy,./ecappafeats/v1\voices\id0032\English\R94FJ76YAbg\00006.npy
./v1/voices/id0032/English/R94FJ76YAbg/00007.wav,./v1/faces/id0032/English/R94FJ76YAbg/0005625.jpg,id0032,./facenetfeats/v1\faces\id0032\English\R94FJ76YAbg\0005625.npy,31.0,./wav2vec2feats/v1\voices\id0032\English\R94FJ76YAbg\00007.npy,./wav2vec2featsid/v1\voices\id0032\English\R94FJ76YAbg\00007.npy,./wavlmsvfeats/v1\voices\id0032\English\R94FJ76YAbg\00007.npy,./ecappafeats/v1\voices\id0032\English\R94FJ76YAbg\00007.npy
./v1/voices/id0032/English/R94FJ76YAbg/00008.wav,./v1/faces/id0032/English/R94FJ76YAbg/0004600.jpg,id0032,./facenetfeats/v1\faces\id0032\English\R94FJ76YAbg\0004600.npy,31.0,./wav2vec2feats/v1\voices\id0032\English\R94FJ76YAbg\00008.npy,./wav2vec2featsid/v1\voices\id0032\English\R94FJ76YAbg\00008.npy,./wavlmsvfeats/v1\voices\id0032\English\R94FJ76YAbg\00008.npy,./ecappafeats/v1\voices\id0032\English\R94FJ76YAbg\00008.npy
./v1/voices/id0032/English/R94FJ76YAbg/00009.wav,./v1/faces/id0032/English/R94FJ76YAbg/0004475.jpg,id0032,./facenetfeats/v1\faces\id0032\English\R94FJ76YAbg\0004475.npy,31.0,./wav2vec2feats/v1\voices\id0032\English\R94FJ76YAbg\00009.npy,./wav2vec2featsid/v1\voices\id0032\English\R94FJ76YAbg\00009.npy,./wavlmsvfeats/v1\voices\id0032\English\R94FJ76YAbg\00009.npy,./ecappafeats/v1\voices\id0032\English\R94FJ76YAbg\00009.npy
./v1/voices/id0032/English/R94FJ76YAbg/00010.wav,./v1/faces/id0032/English/R94FJ76YAbg/0007475.jpg,id0032,./facenetfeats/v1\faces\id0032\English\R94FJ76YAbg\0007475.npy,31.0,./wav2vec2feats/v1\voices\id0032\English\R94FJ76YAbg\00010.npy,./wav2vec2featsid/v1\voices\id0032\English\R94FJ76YAbg\00010.npy,./wavlmsvfeats/v1\voices\id0032\English\R94FJ76YAbg\00010.npy,./ecappafeats/v1\voices\id0032\English\R94FJ76YAbg\00010.npy
./v1/voices/id0032/English/R94FJ76YAbg/00011.wav,./v1/faces/id0032/English/R94FJ76YAbg/0000600.jpg,id0032,./facenetfeats/v1\faces\id0032\English\R94FJ76YAbg\0000600.npy,31.0,./wav2vec2feats/v1\voices\id0032\English\R94FJ76YAbg\00011.npy,./wav2vec2featsid/v1\voices\id0032\English\R94FJ76YAbg\00011.npy,./wavlmsvfeats/v1\voices\id0032\English\R94FJ76YAbg\00011.npy,./ecappafeats/v1\voices\id0032\English\R94FJ76YAbg\00011.npy
./v1/voices/id0032/English/R94FJ76YAbg/00012.wav,./v1/faces/id0032/English/R94FJ76YAbg/0011900.jpg,id0032,./facenetfeats/v1\faces\id0032\English\R94FJ76YAbg\0011900.npy,31.0,./wav2vec2feats/v1\voices\id0032\English\R94FJ76YAbg\00012.npy,./wav2vec2featsid/v1\voices\id0032\English\R94FJ76YAbg\00012.npy,./wavlmsvfeats/v1\voices\id0032\English\R94FJ76YAbg\00012.npy,./ecappafeats/v1\voices\id0032\English\R94FJ76YAbg\00012.npy
./v1/voices/id0032/English/J6tj_dnS-20/00000.wav,./v1/faces/id0032/English/J6tj_dnS-20/0001650.jpg,id0032,./facenetfeats/v1\faces\id0032\English\J6tj_dnS-20\0001650.npy,31.0,./wav2vec2feats/v1\voices\id0032\English\J6tj_dnS-20\00000.npy,./wav2vec2featsid/v1\voices\id0032\English\J6tj_dnS-20\00000.npy,./wavlmsvfeats/v1\voices\id0032\English\J6tj_dnS-20\00000.npy,./ecappafeats/v1\voices\id0032\English\J6tj_dnS-20\00000.npy
./v1/voices/id0032/English/J6tj_dnS-20/00001.wav,./v1/faces/id0032/English/J6tj_dnS-20/0005850.jpg,id0032,./facenetfeats/v1\faces\id0032\English\J6tj_dnS-20\0005850.npy,31.0,./wav2vec2feats/v1\voices\id0032\English\J6tj_dnS-20\00001.npy,./wav2vec2featsid/v1\voices\id0032\English\J6tj_dnS-20\00001.npy,./wavlmsvfeats/v1\voices\id0032\English\J6tj_dnS-20\00001.npy,./ecappafeats/v1\voices\id0032\English\J6tj_dnS-20\00001.npy
./v1/voices/id0032/English/J6tj_dnS-20/00002.wav,./v1/faces/id0032/English/J6tj_dnS-20/0003675.jpg,id0032,./facenetfeats/v1\faces\id0032\English\J6tj_dnS-20\0003675.npy,31.0,./wav2vec2feats/v1\voices\id0032\English\J6tj_dnS-20\00002.npy,./wav2vec2featsid/v1\voices\id0032\English\J6tj_dnS-20\00002.npy,./wavlmsvfeats/v1\voices\id0032\English\J6tj_dnS-20\00002.npy,./ecappafeats/v1\voices\id0032\English\J6tj_dnS-20\00002.npy
./v1/voices/id0032/English/J6tj_dnS-20/00003.wav,./v1/faces/id0032/English/J6tj_dnS-20/0000975.jpg,id0032,./facenetfeats/v1\faces\id0032\English\J6tj_dnS-20\0000975.npy,31.0,./wav2vec2feats/v1\voices\id0032\English\J6tj_dnS-20\00003.npy,./wav2vec2featsid/v1\voices\id0032\English\J6tj_dnS-20\00003.npy,./wavlmsvfeats/v1\voices\id0032\English\J6tj_dnS-20\00003.npy,./ecappafeats/v1\voices\id0032\English\J6tj_dnS-20\00003.npy
./v1/voices/id0032/English/J6tj_dnS-20/00004.wav,./v1/faces/id0032/English/J6tj_dnS-20/0002875.jpg,id0032,./facenetfeats/v1\faces\id0032\English\J6tj_dnS-20\0002875.npy,31.0,./wav2vec2feats/v1\voices\id0032\English\J6tj_dnS-20\00004.npy,./wav2vec2featsid/v1\voices\id0032\English\J6tj_dnS-20\00004.npy,./wavlmsvfeats/v1\voices\id0032\English\J6tj_dnS-20\00004.npy,./ecappafeats/v1\voices\id0032\English\J6tj_dnS-20\00004.npy
./v1/voices/id0032/English/J6tj_dnS-20/00005.wav,./v1/faces/id0032/English/J6tj_dnS-20/0002725.jpg,id0032,./facenetfeats/v1\faces\id0032\English\J6tj_dnS-20\0002725.npy,31.0,./wav2vec2feats/v1\voices\id0032\English\J6tj_dnS-20\00005.npy,./wav2vec2featsid/v1\voices\id0032\English\J6tj_dnS-20\00005.npy,./wavlmsvfeats/v1\voices\id0032\English\J6tj_dnS-20\00005.npy,./ecappafeats/v1\voices\id0032\English\J6tj_dnS-20\00005.npy
./v1/voices/id0032/English/J6tj_dnS-20/00006.wav,./v1/faces/id0032/English/J6tj_dnS-20/0002300.jpg,id0032,./facenetfeats/v1\faces\id0032\English\J6tj_dnS-20\0002300.npy,31.0,./wav2vec2feats/v1\voices\id0032\English\J6tj_dnS-20\00006.npy,./wav2vec2featsid/v1\voices\id0032\English\J6tj_dnS-20\00006.npy,./wavlmsvfeats/v1\voices\id0032\English\J6tj_dnS-20\00006.npy,./ecappafeats/v1\voices\id0032\English\J6tj_dnS-20\00006.npy
./v1/voices/id0032/English/J6tj_dnS-20/00007.wav,./v1/faces/id0032/English/J6tj_dnS-20/0001900.jpg,id0032,./facenetfeats/v1\faces\id0032\English\J6tj_dnS-20\0001900.npy,31.0,./wav2vec2feats/v1\voices\id0032\English\J6tj_dnS-20\00007.npy,./wav2vec2featsid/v1\voices\id0032\English\J6tj_dnS-20\00007.npy,./wavlmsvfeats/v1\voices\id0032\English\J6tj_dnS-20\00007.npy,./ecappafeats/v1\voices\id0032\English\J6tj_dnS-20\00007.npy
./v1/voices/id0032/English/J6tj_dnS-20/00008.wav,./v1/faces/id0032/English/J6tj_dnS-20/0004275.jpg,id0032,./facenetfeats/v1\faces\id0032\English\J6tj_dnS-20\0004275.npy,31.0,./wav2vec2feats/v1\voices\id0032\English\J6tj_dnS-20\00008.npy,./wav2vec2featsid/v1\voices\id0032\English\J6tj_dnS-20\00008.npy,./wavlmsvfeats/v1\voices\id0032\English\J6tj_dnS-20\00008.npy,./ecappafeats/v1\voices\id0032\English\J6tj_dnS-20\00008.npy
./v1/voices/id0032/English/J6tj_dnS-20/00009.wav,./v1/faces/id0032/English/J6tj_dnS-20/0000675.jpg,id0032,./facenetfeats/v1\faces\id0032\English\J6tj_dnS-20\0000675.npy,31.0,./wav2vec2feats/v1\voices\id0032\English\J6tj_dnS-20\00009.npy,./wav2vec2featsid/v1\voices\id0032\English\J6tj_dnS-20\00009.npy,./wavlmsvfeats/v1\voices\id0032\English\J6tj_dnS-20\00009.npy,./ecappafeats/v1\voices\id0032\English\J6tj_dnS-20\00009.npy
./v1/voices/id0032/English/J6tj_dnS-20/00010.wav,./v1/faces/id0032/English/J6tj_dnS-20/0001525.jpg,id0032,./facenetfeats/v1\faces\id0032\English\J6tj_dnS-20\0001525.npy,31.0,./wav2vec2feats/v1\voices\id0032\English\J6tj_dnS-20\00010.npy,./wav2vec2featsid/v1\voices\id0032\English\J6tj_dnS-20\00010.npy,./wavlmsvfeats/v1\voices\id0032\English\J6tj_dnS-20\00010.npy,./ecappafeats/v1\voices\id0032\English\J6tj_dnS-20\00010.npy
./v1/voices/id0032/English/J6tj_dnS-20/00011.wav,./v1/faces/id0032/English/J6tj_dnS-20/0005600.jpg,id0032,./facenetfeats/v1\faces\id0032\English\J6tj_dnS-20\0005600.npy,31.0,./wav2vec2feats/v1\voices\id0032\English\J6tj_dnS-20\00011.npy,./wav2vec2featsid/v1\voices\id0032\English\J6tj_dnS-20\00011.npy,./wavlmsvfeats/v1\voices\id0032\English\J6tj_dnS-20\00011.npy,./ecappafeats/v1\voices\id0032\English\J6tj_dnS-20\00011.npy
./v1/voices/id0032/English/J6tj_dnS-20/00012.wav,./v1/faces/id0032/English/J6tj_dnS-20/0003150.jpg,id0032,./facenetfeats/v1\faces\id0032\English\J6tj_dnS-20\0003150.npy,31.0,./wav2vec2feats/v1\voices\id0032\English\J6tj_dnS-20\00012.npy,./wav2vec2featsid/v1\voices\id0032\English\J6tj_dnS-20\00012.npy,./wavlmsvfeats/v1\voices\id0032\English\J6tj_dnS-20\00012.npy,./ecappafeats/v1\voices\id0032\English\J6tj_dnS-20\00012.npy
./v1/voices/id0033/English/Bd_fr4OC_pk/00000.wav,./v1/faces/id0033/English/Bd_fr4OC_pk/0004825.jpg,id0033,./facenetfeats/v1\faces\id0033\English\Bd_fr4OC_pk\0004825.npy,32.0,./wav2vec2feats/v1\voices\id0033\English\Bd_fr4OC_pk\00000.npy,./wav2vec2featsid/v1\voices\id0033\English\Bd_fr4OC_pk\00000.npy,./wavlmsvfeats/v1\voices\id0033\English\Bd_fr4OC_pk\00000.npy,./ecappafeats/v1\voices\id0033\English\Bd_fr4OC_pk\00000.npy
./v1/voices/id0033/English/Bd_fr4OC_pk/00001.wav,./v1/faces/id0033/English/Bd_fr4OC_pk/0004475.jpg,id0033,./facenetfeats/v1\faces\id0033\English\Bd_fr4OC_pk\0004475.npy,32.0,./wav2vec2feats/v1\voices\id0033\English\Bd_fr4OC_pk\00001.npy,./wav2vec2featsid/v1\voices\id0033\English\Bd_fr4OC_pk\00001.npy,./wavlmsvfeats/v1\voices\id0033\English\Bd_fr4OC_pk\00001.npy,./ecappafeats/v1\voices\id0033\English\Bd_fr4OC_pk\00001.npy
./v1/voices/id0033/English/Bd_fr4OC_pk/00002.wav,./v1/faces/id0033/English/Bd_fr4OC_pk/0002325.jpg,id0033,./facenetfeats/v1\faces\id0033\English\Bd_fr4OC_pk\0002325.npy,32.0,./wav2vec2feats/v1\voices\id0033\English\Bd_fr4OC_pk\00002.npy,./wav2vec2featsid/v1\voices\id0033\English\Bd_fr4OC_pk\00002.npy,./wavlmsvfeats/v1\voices\id0033\English\Bd_fr4OC_pk\00002.npy,./ecappafeats/v1\voices\id0033\English\Bd_fr4OC_pk\00002.npy
./v1/voices/id0033/English/Bd_fr4OC_pk/00003.wav,./v1/faces/id0033/English/Bd_fr4OC_pk/0004325.jpg,id0033,./facenetfeats/v1\faces\id0033\English\Bd_fr4OC_pk\0004325.npy,32.0,./wav2vec2feats/v1\voices\id0033\English\Bd_fr4OC_pk\00003.npy,./wav2vec2featsid/v1\voices\id0033\English\Bd_fr4OC_pk\00003.npy,./wavlmsvfeats/v1\voices\id0033\English\Bd_fr4OC_pk\00003.npy,./ecappafeats/v1\voices\id0033\English\Bd_fr4OC_pk\00003.npy
./v1/voices/id0033/English/Bd_fr4OC_pk/00004.wav,./v1/faces/id0033/English/Bd_fr4OC_pk/0004425.jpg,id0033,./facenetfeats/v1\faces\id0033\English\Bd_fr4OC_pk\0004425.npy,32.0,./wav2vec2feats/v1\voices\id0033\English\Bd_fr4OC_pk\00004.npy,./wav2vec2featsid/v1\voices\id0033\English\Bd_fr4OC_pk\00004.npy,./wavlmsvfeats/v1\voices\id0033\English\Bd_fr4OC_pk\00004.npy,./ecappafeats/v1\voices\id0033\English\Bd_fr4OC_pk\00004.npy
./v1/voices/id0033/English/Bd_fr4OC_pk/00005.wav,./v1/faces/id0033/English/Bd_fr4OC_pk/0000575.jpg,id0033,./facenetfeats/v1\faces\id0033\English\Bd_fr4OC_pk\0000575.npy,32.0,./wav2vec2feats/v1\voices\id0033\English\Bd_fr4OC_pk\00005.npy,./wav2vec2featsid/v1\voices\id0033\English\Bd_fr4OC_pk\00005.npy,./wavlmsvfeats/v1\voices\id0033\English\Bd_fr4OC_pk\00005.npy,./ecappafeats/v1\voices\id0033\English\Bd_fr4OC_pk\00005.npy
./v1/voices/id0033/English/Bd_fr4OC_pk/00006.wav,./v1/faces/id0033/English/Bd_fr4OC_pk/0001775.jpg,id0033,./facenetfeats/v1\faces\id0033\English\Bd_fr4OC_pk\0001775.npy,32.0,./wav2vec2feats/v1\voices\id0033\English\Bd_fr4OC_pk\00006.npy,./wav2vec2featsid/v1\voices\id0033\English\Bd_fr4OC_pk\00006.npy,./wavlmsvfeats/v1\voices\id0033\English\Bd_fr4OC_pk\00006.npy,./ecappafeats/v1\voices\id0033\English\Bd_fr4OC_pk\00006.npy
./v1/voices/id0033/English/Bd_fr4OC_pk/00007.wav,./v1/faces/id0033/English/Bd_fr4OC_pk/0004525.jpg,id0033,./facenetfeats/v1\faces\id0033\English\Bd_fr4OC_pk\0004525.npy,32.0,./wav2vec2feats/v1\voices\id0033\English\Bd_fr4OC_pk\00007.npy,./wav2vec2featsid/v1\voices\id0033\English\Bd_fr4OC_pk\00007.npy,./wavlmsvfeats/v1\voices\id0033\English\Bd_fr4OC_pk\00007.npy,./ecappafeats/v1\voices\id0033\English\Bd_fr4OC_pk\00007.npy
./v1/voices/id0033/English/Bd_fr4OC_pk/00008.wav,./v1/faces/id0033/English/Bd_fr4OC_pk/0002050.jpg,id0033,./facenetfeats/v1\faces\id0033\English\Bd_fr4OC_pk\0002050.npy,32.0,./wav2vec2feats/v1\voices\id0033\English\Bd_fr4OC_pk\00008.npy,./wav2vec2featsid/v1\voices\id0033\English\Bd_fr4OC_pk\00008.npy,./wavlmsvfeats/v1\voices\id0033\English\Bd_fr4OC_pk\00008.npy,./ecappafeats/v1\voices\id0033\English\Bd_fr4OC_pk\00008.npy
./v1/voices/id0033/English/Bd_fr4OC_pk/00009.wav,./v1/faces/id0033/English/Bd_fr4OC_pk/0005350.jpg,id0033,./facenetfeats/v1\faces\id0033\English\Bd_fr4OC_pk\0005350.npy,32.0,./wav2vec2feats/v1\voices\id0033\English\Bd_fr4OC_pk\00009.npy,./wav2vec2featsid/v1\voices\id0033\English\Bd_fr4OC_pk\00009.npy,./wavlmsvfeats/v1\voices\id0033\English\Bd_fr4OC_pk\00009.npy,./ecappafeats/v1\voices\id0033\English\Bd_fr4OC_pk\00009.npy
./v1/voices/id0033/English/Bd_fr4OC_pk/00010.wav,./v1/faces/id0033/English/Bd_fr4OC_pk/0002875.jpg,id0033,./facenetfeats/v1\faces\id0033\English\Bd_fr4OC_pk\0002875.npy,32.0,./wav2vec2feats/v1\voices\id0033\English\Bd_fr4OC_pk\00010.npy,./wav2vec2featsid/v1\voices\id0033\English\Bd_fr4OC_pk\00010.npy,./wavlmsvfeats/v1\voices\id0033\English\Bd_fr4OC_pk\00010.npy,./ecappafeats/v1\voices\id0033\English\Bd_fr4OC_pk\00010.npy
./v1/voices/id0033/English/Bd_fr4OC_pk/00011.wav,./v1/faces/id0033/English/Bd_fr4OC_pk/0002375.jpg,id0033,./facenetfeats/v1\faces\id0033\English\Bd_fr4OC_pk\0002375.npy,32.0,./wav2vec2feats/v1\voices\id0033\English\Bd_fr4OC_pk\00011.npy,./wav2vec2featsid/v1\voices\id0033\English\Bd_fr4OC_pk\00011.npy,./wavlmsvfeats/v1\voices\id0033\English\Bd_fr4OC_pk\00011.npy,./ecappafeats/v1\voices\id0033\English\Bd_fr4OC_pk\00011.npy
./v1/voices/id0033/English/02L6RPzTSoI/00000.wav,./v1/faces/id0033/English/02L6RPzTSoI/0007975.jpg,id0033,./facenetfeats/v1\faces\id0033\English\02L6RPzTSoI\0007975.npy,32.0,./wav2vec2feats/v1\voices\id0033\English\02L6RPzTSoI\00000.npy,./wav2vec2featsid/v1\voices\id0033\English\02L6RPzTSoI\00000.npy,./wavlmsvfeats/v1\voices\id0033\English\02L6RPzTSoI\00000.npy,./ecappafeats/v1\voices\id0033\English\02L6RPzTSoI\00000.npy
./v1/voices/id0033/English/02L6RPzTSoI/00001.wav,./v1/faces/id0033/English/02L6RPzTSoI/0021875.jpg,id0033,./facenetfeats/v1\faces\id0033\English\02L6RPzTSoI\0021875.npy,32.0,./wav2vec2feats/v1\voices\id0033\English\02L6RPzTSoI\00001.npy,./wav2vec2featsid/v1\voices\id0033\English\02L6RPzTSoI\00001.npy,./wavlmsvfeats/v1\voices\id0033\English\02L6RPzTSoI\00001.npy,./ecappafeats/v1\voices\id0033\English\02L6RPzTSoI\00001.npy
./v1/voices/id0033/English/02L6RPzTSoI/00002.wav,./v1/faces/id0033/English/02L6RPzTSoI/0018975.jpg,id0033,./facenetfeats/v1\faces\id0033\English\02L6RPzTSoI\0018975.npy,32.0,./wav2vec2feats/v1\voices\id0033\English\02L6RPzTSoI\00002.npy,./wav2vec2featsid/v1\voices\id0033\English\02L6RPzTSoI\00002.npy,./wavlmsvfeats/v1\voices\id0033\English\02L6RPzTSoI\00002.npy,./ecappafeats/v1\voices\id0033\English\02L6RPzTSoI\00002.npy
./v1/voices/id0033/English/02L6RPzTSoI/00003.wav,./v1/faces/id0033/English/02L6RPzTSoI/0022000.jpg,id0033,./facenetfeats/v1\faces\id0033\English\02L6RPzTSoI\0022000.npy,32.0,./wav2vec2feats/v1\voices\id0033\English\02L6RPzTSoI\00003.npy,./wav2vec2featsid/v1\voices\id0033\English\02L6RPzTSoI\00003.npy,./wavlmsvfeats/v1\voices\id0033\English\02L6RPzTSoI\00003.npy,./ecappafeats/v1\voices\id0033\English\02L6RPzTSoI\00003.npy
./v1/voices/id0033/English/02L6RPzTSoI/00004.wav,./v1/faces/id0033/English/02L6RPzTSoI/0016000.jpg,id0033,./facenetfeats/v1\faces\id0033\English\02L6RPzTSoI\0016000.npy,32.0,./wav2vec2feats/v1\voices\id0033\English\02L6RPzTSoI\00004.npy,./wav2vec2featsid/v1\voices\id0033\English\02L6RPzTSoI\00004.npy,./wavlmsvfeats/v1\voices\id0033\English\02L6RPzTSoI\00004.npy,./ecappafeats/v1\voices\id0033\English\02L6RPzTSoI\00004.npy
./v1/voices/id0033/English/02L6RPzTSoI/00005.wav,./v1/faces/id0033/English/02L6RPzTSoI/0012100.jpg,id0033,./facenetfeats/v1\faces\id0033\English\02L6RPzTSoI\0012100.npy,32.0,./wav2vec2feats/v1\voices\id0033\English\02L6RPzTSoI\00005.npy,./wav2vec2featsid/v1\voices\id0033\English\02L6RPzTSoI\00005.npy,./wavlmsvfeats/v1\voices\id0033\English\02L6RPzTSoI\00005.npy,./ecappafeats/v1\voices\id0033\English\02L6RPzTSoI\00005.npy
./v1/voices/id0033/English/02L6RPzTSoI/00006.wav,./v1/faces/id0033/English/02L6RPzTSoI/0003725.jpg,id0033,./facenetfeats/v1\faces\id0033\English\02L6RPzTSoI\0003725.npy,32.0,./wav2vec2feats/v1\voices\id0033\English\02L6RPzTSoI\00006.npy,./wav2vec2featsid/v1\voices\id0033\English\02L6RPzTSoI\00006.npy,./wavlmsvfeats/v1\voices\id0033\English\02L6RPzTSoI\00006.npy,./ecappafeats/v1\voices\id0033\English\02L6RPzTSoI\00006.npy
./v1/voices/id0033/English/02L6RPzTSoI/00007.wav,./v1/faces/id0033/English/02L6RPzTSoI/0021000.jpg,id0033,./facenetfeats/v1\faces\id0033\English\02L6RPzTSoI\0021000.npy,32.0,./wav2vec2feats/v1\voices\id0033\English\02L6RPzTSoI\00007.npy,./wav2vec2featsid/v1\voices\id0033\English\02L6RPzTSoI\00007.npy,./wavlmsvfeats/v1\voices\id0033\English\02L6RPzTSoI\00007.npy,./ecappafeats/v1\voices\id0033\English\02L6RPzTSoI\00007.npy
./v1/voices/id0033/English/02L6RPzTSoI/00008.wav,./v1/faces/id0033/English/02L6RPzTSoI/0015375.jpg,id0033,./facenetfeats/v1\faces\id0033\English\02L6RPzTSoI\0015375.npy,32.0,./wav2vec2feats/v1\voices\id0033\English\02L6RPzTSoI\00008.npy,./wav2vec2featsid/v1\voices\id0033\English\02L6RPzTSoI\00008.npy,./wavlmsvfeats/v1\voices\id0033\English\02L6RPzTSoI\00008.npy,./ecappafeats/v1\voices\id0033\English\02L6RPzTSoI\00008.npy
./v1/voices/id0033/English/02L6RPzTSoI/00009.wav,./v1/faces/id0033/English/02L6RPzTSoI/0017325.jpg,id0033,./facenetfeats/v1\faces\id0033\English\02L6RPzTSoI\0017325.npy,32.0,./wav2vec2feats/v1\voices\id0033\English\02L6RPzTSoI\00009.npy,./wav2vec2featsid/v1\voices\id0033\English\02L6RPzTSoI\00009.npy,./wavlmsvfeats/v1\voices\id0033\English\02L6RPzTSoI\00009.npy,./ecappafeats/v1\voices\id0033\English\02L6RPzTSoI\00009.npy
