audio_path,face_path,identity,facenet_feats_path,label,wav2vec2_feats_path,wav2vec2id_feats_path,wavlmsv_feats_path,ecappa_feats_path
./v1/voices/id0027/Urdu/0BCftN-MyrA/00017.wav,./v1/faces/id0027/Urdu/0BCftN-MyrA/0019450.jpg,id0027,./facenetfeats/v1\faces\id0027\Urdu\0BCftN-MyrA\0019450.npy,26.0,./wav2vec2feats/v1\voices\id0027\Urdu\0BCftN-MyrA\00017.npy,./wav2vec2featsid/v1\voices\id0027\Urdu\0BCftN-MyrA\00017.npy,./wavlmsvfeats/v1\voices\id0027\Urdu\0BCftN-MyrA\00017.npy,./ecappafeats/v1\voices\id0027\Urdu\0BCftN-MyrA\00017.npy
./v1/voices/id0027/Urdu/0BCftN-MyrA/00018.wav,./v1/faces/id0027/Urdu/0BCftN-MyrA/0024075.jpg,id0027,./facenetfeats/v1\faces\id0027\Urdu\0BCftN-MyrA\0024075.npy,26.0,./wav2vec2feats/v1\voices\id0027\Urdu\0BCftN-MyrA\00018.npy,./wav2vec2featsid/v1\voices\id0027\Urdu\0BCftN-MyrA\00018.npy,./wavlmsvfeats/v1\voices\id0027\Urdu\0BCftN-MyrA\00018.npy,./ecappafeats/v1\voices\id0027\Urdu\0BCftN-MyrA\00018.npy
./v1/voices/id0027/Urdu/0BCftN-MyrA/00019.wav,./v1/faces/id0027/Urdu/0BCftN-MyrA/0023300.jpg,id0027,./facenetfeats/v1\faces\id0027\Urdu\0BCftN-MyrA\0023300.npy,26.0,./wav2vec2feats/v1\voices\id0027\Urdu\0BCftN-MyrA\00019.npy,./wav2vec2featsid/v1\voices\id0027\Urdu\0BCftN-MyrA\00019.npy,./wavlmsvfeats/v1\voices\id0027\Urdu\0BCftN-MyrA\00019.npy,./ecappafeats/v1\voices\id0027\Urdu\0BCftN-MyrA\00019.npy
./v1/voices/id0027/Urdu/0BCftN-MyrA/00020.wav,./v1/faces/id0027/Urdu/0BCftN-MyrA/0037500.jpg,id0027,./facenetfeats/v1\faces\id0027\Urdu\0BCftN-MyrA\0037500.npy,26.0,./wav2vec2feats/v1\voices\id0027\Urdu\0BCftN-MyrA\00020.npy,./wav2vec2featsid/v1\voices\id0027\Urdu\0BCftN-MyrA\00020.npy,./wavlmsvfeats/v1\voices\id0027\Urdu\0BCftN-MyrA\00020.npy,./ecappafeats/v1\voices\id0027\Urdu\0BCftN-MyrA\00020.npy
./v1/voices/id0027/Urdu/0BCftN-MyrA/00021.wav,./v1/faces/id0027/Urdu/0BCftN-MyrA/0031375.jpg,id0027,./facenetfeats/v1\faces\id0027\Urdu\0BCftN-MyrA\0031375.npy,26.0,./wav2vec2feats/v1\voices\id0027\Urdu\0BCftN-MyrA\00021.npy,./wav2vec2featsid/v1\voices\id0027\Urdu\0BCftN-MyrA\00021.npy,./wavlmsvfeats/v1\voices\id0027\Urdu\0BCftN-MyrA\00021.npy,./ecappafeats/v1\voices\id0027\Urdu\0BCftN-MyrA\00021.npy
./v1/voices/id0027/Urdu/0BCftN-MyrA/00022.wav,./v1/faces/id0027/Urdu/0BCftN-MyrA/0055950.jpg,id0027,./facenetfeats/v1\faces\id0027\Urdu\0BCftN-MyrA\0055950.npy,26.0,./wav2vec2feats/v1\voices\id0027\Urdu\0BCftN-MyrA\00022.npy,./wav2vec2featsid/v1\voices\id0027\Urdu\0BCftN-MyrA\00022.npy,./wavlmsvfeats/v1\voices\id0027\Urdu\0BCftN-MyrA\00022.npy,./ecappafeats/v1\voices\id0027\Urdu\0BCftN-MyrA\00022.npy
./v1/voices/id0027/Urdu/0BCftN-MyrA/00023.wav,./v1/faces/id0027/Urdu/0BCftN-MyrA/0049900.jpg,id0027,./facenetfeats/v1\faces\id0027\Urdu\0BCftN-MyrA\0049900.npy,26.0,./wav2vec2feats/v1\voices\id0027\Urdu\0BCftN-MyrA\00023.npy,./wav2vec2featsid/v1\voices\id0027\Urdu\0BCftN-MyrA\00023.npy,./wavlmsvfeats/v1\voices\id0027\Urdu\0BCftN-MyrA\00023.npy,./ecappafeats/v1\voices\id0027\Urdu\0BCftN-MyrA\00023.npy
./v1/voices/id0027/Urdu/0BCftN-MyrA/00024.wav,./v1/faces/id0027/Urdu/0BCftN-MyrA/0009500.jpg,id0027,./facenetfeats/v1\faces\id0027\Urdu\0BCftN-MyrA\0009500.npy,26.0,./wav2vec2feats/v1\voices\id0027\Urdu\0BCftN-MyrA\00024.npy,./wav2vec2featsid/v1\voices\id0027\Urdu\0BCftN-MyrA\00024.npy,./wavlmsvfeats/v1\voices\id0027\Urdu\0BCftN-MyrA\00024.npy,./ecappafeats/v1\voices\id0027\Urdu\0BCftN-MyrA\00024.npy
./v1/voices/id0027/Urdu/0BCftN-MyrA/00025.wav,./v1/faces/id0027/Urdu/0BCftN-MyrA/0032075.jpg,id0027,./facenetfeats/v1\faces\id0027\Urdu\0BCftN-MyrA\0032075.npy,26.0,./wav2vec2feats/v1\voices\id0027\Urdu\0BCftN-MyrA\00025.npy,./wav2vec2featsid/v1\voices\id0027\Urdu\0BCftN-MyrA\00025.npy,./wavlmsvfeats/v1\voices\id0027\Urdu\0BCftN-MyrA\00025.npy,./ecappafeats/v1\voices\id0027\Urdu\0BCftN-MyrA\00025.npy
./v1/voices/id0027/Urdu/0BCftN-MyrA/00026.wav,./v1/faces/id0027/Urdu/0BCftN-MyrA/0057875.jpg,id0027,./facenetfeats/v1\faces\id0027\Urdu\0BCftN-MyrA\0057875.npy,26.0,./wav2vec2feats/v1\voices\id0027\Urdu\0BCftN-MyrA\00026.npy,./wav2vec2featsid/v1\voices\id0027\Urdu\0BCftN-MyrA\00026.npy,./wavlmsvfeats/v1\voices\id0027\Urdu\0BCftN-MyrA\00026.npy,./ecappafeats/v1\voices\id0027\Urdu\0BCftN-MyrA\00026.npy
./v1/voices/id0027/Urdu/0BCftN-MyrA/00027.wav,./v1/faces/id0027/Urdu/0BCftN-MyrA/0032425.jpg,id0027,./facenetfeats/v1\faces\id0027\Urdu\0BCftN-MyrA\0032425.npy,26.0,./wav2vec2feats/v1\voices\id0027\Urdu\0BCftN-MyrA\00027.npy,./wav2vec2featsid/v1\voices\id0027\Urdu\0BCftN-MyrA\00027.npy,./wavlmsvfeats/v1\voices\id0027\Urdu\0BCftN-MyrA\00027.npy,./ecappafeats/v1\voices\id0027\Urdu\0BCftN-MyrA\00027.npy
./v1/voices/id0027/Urdu/0BCftN-MyrA/00028.wav,./v1/faces/id0027/Urdu/0BCftN-MyrA/0050075.jpg,id0027,./facenetfeats/v1\faces\id0027\Urdu\0BCftN-MyrA\0050075.npy,26.0,./wav2vec2feats/v1\voices\id0027\Urdu\0BCftN-MyrA\00028.npy,./wav2vec2featsid/v1\voices\id0027\Urdu\0BCftN-MyrA\00028.npy,./wavlmsvfeats/v1\voices\id0027\Urdu\0BCftN-MyrA\00028.npy,./ecappafeats/v1\voices\id0027\Urdu\0BCftN-MyrA\00028.npy
./v1/voices/id0027/Urdu/0BCftN-MyrA/00029.wav,./v1/faces/id0027/Urdu/0BCftN-MyrA/0056225.jpg,id0027,./facenetfeats/v1\faces\id0027\Urdu\0BCftN-MyrA\0056225.npy,26.0,./wav2vec2feats/v1\voices\id0027\Urdu\0BCftN-MyrA\00029.npy,./wav2vec2featsid/v1\voices\id0027\Urdu\0BCftN-MyrA\00029.npy,./wavlmsvfeats/v1\voices\id0027\Urdu\0BCftN-MyrA\00029.npy,./ecappafeats/v1\voices\id0027\Urdu\0BCftN-MyrA\00029.npy
./v1/voices/id0027/Urdu/0BCftN-MyrA/00030.wav,./v1/faces/id0027/Urdu/0BCftN-MyrA/0073150.jpg,id0027,./facenetfeats/v1\faces\id0027\Urdu\0BCftN-MyrA\0073150.npy,26.0,./wav2vec2feats/v1\voices\id0027\Urdu\0BCftN-MyrA\00030.npy,./wav2vec2featsid/v1\voices\id0027\Urdu\0BCftN-MyrA\00030.npy,./wavlmsvfeats/v1\voices\id0027\Urdu\0BCftN-MyrA\00030.npy,./ecappafeats/v1\voices\id0027\Urdu\0BCftN-MyrA\00030.npy
./v1/voices/id0027/Urdu/0BCftN-MyrA/00031.wav,./v1/faces/id0027/Urdu/0BCftN-MyrA/0048250.jpg,id0027,./facenetfeats/v1\faces\id0027\Urdu\0BCftN-MyrA\0048250.npy,26.0,./wav2vec2feats/v1\voices\id0027\Urdu\0BCftN-MyrA\00031.npy,./wav2vec2featsid/v1\voices\id0027\Urdu\0BCftN-MyrA\00031.npy,./wavlmsvfeats/v1\voices\id0027\Urdu\0BCftN-MyrA\00031.npy,./ecappafeats/v1\voices\id0027\Urdu\0BCftN-MyrA\00031.npy
./v1/voices/id0027/Urdu/0BCftN-MyrA/00032.wav,./v1/faces/id0027/Urdu/0BCftN-MyrA/0025875.jpg,id0027,./facenetfeats/v1\faces\id0027\Urdu\0BCftN-MyrA\0025875.npy,26.0,./wav2vec2feats/v1\voices\id0027\Urdu\0BCftN-MyrA\00032.npy,./wav2vec2featsid/v1\voices\id0027\Urdu\0BCftN-MyrA\00032.npy,./wavlmsvfeats/v1\voices\id0027\Urdu\0BCftN-MyrA\00032.npy,./ecappafeats/v1\voices\id0027\Urdu\0BCftN-MyrA\00032.npy
./v1/voices/id0027/Urdu/0BCftN-MyrA/00033.wav,./v1/faces/id0027/Urdu/0BCftN-MyrA/0007825.jpg,id0027,./facenetfeats/v1\faces\id0027\Urdu\0BCftN-MyrA\0007825.npy,26.0,./wav2vec2feats/v1\voices\id0027\Urdu\0BCftN-MyrA\00033.npy,./wav2vec2featsid/v1\voices\id0027\Urdu\0BCftN-MyrA\00033.npy,./wavlmsvfeats/v1\voices\id0027\Urdu\0BCftN-MyrA\00033.npy,./ecappafeats/v1\voices\id0027\Urdu\0BCftN-MyrA\00033.npy
./v1/voices/id0027/Urdu/0BCftN-MyrA/00034.wav,./v1/faces/id0027/Urdu/0BCftN-MyrA/0000925.jpg,id0027,./facenetfeats/v1\faces\id0027\Urdu\0BCftN-MyrA\0000925.npy,26.0,./wav2vec2feats/v1\voices\id0027\Urdu\0BCftN-MyrA\00034.npy,./wav2vec2featsid/v1\voices\id0027\Urdu\0BCftN-MyrA\00034.npy,./wavlmsvfeats/v1\voices\id0027\Urdu\0BCftN-MyrA\00034.npy,./ecappafeats/v1\voices\id0027\Urdu\0BCftN-MyrA\00034.npy
./v1/voices/id0027/Urdu/0BCftN-MyrA/00035.wav,./v1/faces/id0027/Urdu/0BCftN-MyrA/0021025.jpg,id0027,./facenetfeats/v1\faces\id0027\Urdu\0BCftN-MyrA\0021025.npy,26.0,./wav2vec2feats/v1\voices\id0027\Urdu\0BCftN-MyrA\00035.npy,./wav2vec2featsid/v1\voices\id0027\Urdu\0BCftN-MyrA\00035.npy,./wavlmsvfeats/v1\voices\id0027\Urdu\0BCftN-MyrA\00035.npy,./ecappafeats/v1\voices\id0027\Urdu\0BCftN-MyrA\00035.npy
./v1/voices/id0027/Urdu/0BCftN-MyrA/00036.wav,./v1/faces/id0027/Urdu/0BCftN-MyrA/0029025.jpg,id0027,./facenetfeats/v1\faces\id0027\Urdu\0BCftN-MyrA\0029025.npy,26.0,./wav2vec2feats/v1\voices\id0027\Urdu\0BCftN-MyrA\00036.npy,./wav2vec2featsid/v1\voices\id0027\Urdu\0BCftN-MyrA\00036.npy,./wavlmsvfeats/v1\voices\id0027\Urdu\0BCftN-MyrA\00036.npy,./ecappafeats/v1\voices\id0027\Urdu\0BCftN-MyrA\00036.npy
./v1/voices/id0027/Urdu/0BCftN-MyrA/00037.wav,./v1/faces/id0027/Urdu/0BCftN-MyrA/0031975.jpg,id0027,./facenetfeats/v1\faces\id0027\Urdu\0BCftN-MyrA\0031975.npy,26.0,./wav2vec2feats/v1\voices\id0027\Urdu\0BCftN-MyrA\00037.npy,./wav2vec2featsid/v1\voices\id0027\Urdu\0BCftN-MyrA\00037.npy,./wavlmsvfeats/v1\voices\id0027\Urdu\0BCftN-MyrA\00037.npy,./ecappafeats/v1\voices\id0027\Urdu\0BCftN-MyrA\00037.npy
./v1/voices/id0027/Urdu/0BCftN-MyrA/00038.wav,./v1/faces/id0027/Urdu/0BCftN-MyrA/0064725.jpg,id0027,./facenetfeats/v1\faces\id0027\Urdu\0BCftN-MyrA\0064725.npy,26.0,./wav2vec2feats/v1\voices\id0027\Urdu\0BCftN-MyrA\00038.npy,./wav2vec2featsid/v1\voices\id0027\Urdu\0BCftN-MyrA\00038.npy,./wavlmsvfeats/v1\voices\id0027\Urdu\0BCftN-MyrA\00038.npy,./ecappafeats/v1\voices\id0027\Urdu\0BCftN-MyrA\00038.npy
./v1/voices/id0027/Urdu/0BCftN-MyrA/00039.wav,./v1/faces/id0027/Urdu/0BCftN-MyrA/0064475.jpg,id0027,./facenetfeats/v1\faces\id0027\Urdu\0BCftN-MyrA\0064475.npy,26.0,./wav2vec2feats/v1\voices\id0027\Urdu\0BCftN-MyrA\00039.npy,./wav2vec2featsid/v1\voices\id0027\Urdu\0BCftN-MyrA\00039.npy,./wavlmsvfeats/v1\voices\id0027\Urdu\0BCftN-MyrA\00039.npy,./ecappafeats/v1\voices\id0027\Urdu\0BCftN-MyrA\00039.npy
./v1/voices/id0027/Urdu/0BCftN-MyrA/00040.wav,./v1/faces/id0027/Urdu/0BCftN-MyrA/0048800.jpg,id0027,./facenetfeats/v1\faces\id0027\Urdu\0BCftN-MyrA\0048800.npy,26.0,./wav2vec2feats/v1\voices\id0027\Urdu\0BCftN-MyrA\00040.npy,./wav2vec2featsid/v1\voices\id0027\Urdu\0BCftN-MyrA\00040.npy,./wavlmsvfeats/v1\voices\id0027\Urdu\0BCftN-MyrA\00040.npy,./ecappafeats/v1\voices\id0027\Urdu\0BCftN-MyrA\00040.npy
./v1/voices/id0027/Urdu/0BCftN-MyrA/00041.wav,./v1/faces/id0027/Urdu/0BCftN-MyrA/0018000.jpg,id0027,./facenetfeats/v1\faces\id0027\Urdu\0BCftN-MyrA\0018000.npy,26.0,./wav2vec2feats/v1\voices\id0027\Urdu\0BCftN-MyrA\00041.npy,./wav2vec2featsid/v1\voices\id0027\Urdu\0BCftN-MyrA\00041.npy,./wavlmsvfeats/v1\voices\id0027\Urdu\0BCftN-MyrA\00041.npy,./ecappafeats/v1\voices\id0027\Urdu\0BCftN-MyrA\00041.npy
./v1/voices/id0027/Urdu/0BCftN-MyrA/00042.wav,./v1/faces/id0027/Urdu/0BCftN-MyrA/0065800.jpg,id0027,./facenetfeats/v1\faces\id0027\Urdu\0BCftN-MyrA\0065800.npy,26.0,./wav2vec2feats/v1\voices\id0027\Urdu\0BCftN-MyrA\00042.npy,./wav2vec2featsid/v1\voices\id0027\Urdu\0BCftN-MyrA\00042.npy,./wavlmsvfeats/v1\voices\id0027\Urdu\0BCftN-MyrA\00042.npy,./ecappafeats/v1\voices\id0027\Urdu\0BCftN-MyrA\00042.npy
./v1/voices/id0027/Urdu/0BCftN-MyrA/00043.wav,./v1/faces/id0027/Urdu/0BCftN-MyrA/0066450.jpg,id0027,./facenetfeats/v1\faces\id0027\Urdu\0BCftN-MyrA\0066450.npy,26.0,./wav2vec2feats/v1\voices\id0027\Urdu\0BCftN-MyrA\00043.npy,./wav2vec2featsid/v1\voices\id0027\Urdu\0BCftN-MyrA\00043.npy,./wavlmsvfeats/v1\voices\id0027\Urdu\0BCftN-MyrA\00043.npy,./ecappafeats/v1\voices\id0027\Urdu\0BCftN-MyrA\00043.npy
./v1/voices/id0027/Urdu/0BCftN-MyrA/00044.wav,./v1/faces/id0027/Urdu/0BCftN-MyrA/0031300.jpg,id0027,./facenetfeats/v1\faces\id0027\Urdu\0BCftN-MyrA\0031300.npy,26.0,./wav2vec2feats/v1\voices\id0027\Urdu\0BCftN-MyrA\00044.npy,./wav2vec2featsid/v1\voices\id0027\Urdu\0BCftN-MyrA\00044.npy,./wavlmsvfeats/v1\voices\id0027\Urdu\0BCftN-MyrA\00044.npy,./ecappafeats/v1\voices\id0027\Urdu\0BCftN-MyrA\00044.npy
./v1/voices/id0027/Urdu/0BCftN-MyrA/00045.wav,./v1/faces/id0027/Urdu/0BCftN-MyrA/0042275.jpg,id0027,./facenetfeats/v1\faces\id0027\Urdu\0BCftN-MyrA\0042275.npy,26.0,./wav2vec2feats/v1\voices\id0027\Urdu\0BCftN-MyrA\00045.npy,./wav2vec2featsid/v1\voices\id0027\Urdu\0BCftN-MyrA\00045.npy,./wavlmsvfeats/v1\voices\id0027\Urdu\0BCftN-MyrA\00045.npy,./ecappafeats/v1\voices\id0027\Urdu\0BCftN-MyrA\00045.npy
./v1/voices/id0027/Urdu/0BCftN-MyrA/00046.wav,./v1/faces/id0027/Urdu/0BCftN-MyrA/0022925.jpg,id0027,./facenetfeats/v1\faces\id0027\Urdu\0BCftN-MyrA\0022925.npy,26.0,./wav2vec2feats/v1\voices\id0027\Urdu\0BCftN-MyrA\00046.npy,./wav2vec2featsid/v1\voices\id0027\Urdu\0BCftN-MyrA\00046.npy,./wavlmsvfeats/v1\voices\id0027\Urdu\0BCftN-MyrA\00046.npy,./ecappafeats/v1\voices\id0027\Urdu\0BCftN-MyrA\00046.npy
./v1/voices/id0027/Urdu/0BCftN-MyrA/00047.wav,./v1/faces/id0027/Urdu/0BCftN-MyrA/0049975.jpg,id0027,./facenetfeats/v1\faces\id0027\Urdu\0BCftN-MyrA\0049975.npy,26.0,./wav2vec2feats/v1\voices\id0027\Urdu\0BCftN-MyrA\00047.npy,./wav2vec2featsid/v1\voices\id0027\Urdu\0BCftN-MyrA\00047.npy,./wavlmsvfeats/v1\voices\id0027\Urdu\0BCftN-MyrA\00047.npy,./ecappafeats/v1\voices\id0027\Urdu\0BCftN-MyrA\00047.npy
./v1/voices/id0027/Urdu/0BCftN-MyrA/00048.wav,./v1/faces/id0027/Urdu/0BCftN-MyrA/0068500.jpg,id0027,./facenetfeats/v1\faces\id0027\Urdu\0BCftN-MyrA\0068500.npy,26.0,./wav2vec2feats/v1\voices\id0027\Urdu\0BCftN-MyrA\00048.npy,./wav2vec2featsid/v1\voices\id0027\Urdu\0BCftN-MyrA\00048.npy,./wavlmsvfeats/v1\voices\id0027\Urdu\0BCftN-MyrA\00048.npy,./ecappafeats/v1\voices\id0027\Urdu\0BCftN-MyrA\00048.npy
./v1/voices/id0027/Urdu/0BCftN-MyrA/00049.wav,./v1/faces/id0027/Urdu/0BCftN-MyrA/0065000.jpg,id0027,./facenetfeats/v1\faces\id0027\Urdu\0BCftN-MyrA\0065000.npy,26.0,./wav2vec2feats/v1\voices\id0027\Urdu\0BCftN-MyrA\00049.npy,./wav2vec2featsid/v1\voices\id0027\Urdu\0BCftN-MyrA\00049.npy,./wavlmsvfeats/v1\voices\id0027\Urdu\0BCftN-MyrA\00049.npy,./ecappafeats/v1\voices\id0027\Urdu\0BCftN-MyrA\00049.npy
./v1/voices/id0027/Urdu/0BCftN-MyrA/00050.wav,./v1/faces/id0027/Urdu/0BCftN-MyrA/0027750.jpg,id0027,./facenetfeats/v1\faces\id0027\Urdu\0BCftN-MyrA\0027750.npy,26.0,./wav2vec2feats/v1\voices\id0027\Urdu\0BCftN-MyrA\00050.npy,./wav2vec2featsid/v1\voices\id0027\Urdu\0BCftN-MyrA\00050.npy,./wavlmsvfeats/v1\voices\id0027\Urdu\0BCftN-MyrA\00050.npy,./ecappafeats/v1\voices\id0027\Urdu\0BCftN-MyrA\00050.npy
./v1/voices/id0027/Urdu/0BCftN-MyrA/00051.wav,./v1/faces/id0027/Urdu/0BCftN-MyrA/0008150.jpg,id0027,./facenetfeats/v1\faces\id0027\Urdu\0BCftN-MyrA\0008150.npy,26.0,./wav2vec2feats/v1\voices\id0027\Urdu\0BCftN-MyrA\00051.npy,./wav2vec2featsid/v1\voices\id0027\Urdu\0BCftN-MyrA\00051.npy,./wavlmsvfeats/v1\voices\id0027\Urdu\0BCftN-MyrA\00051.npy,./ecappafeats/v1\voices\id0027\Urdu\0BCftN-MyrA\00051.npy
./v1/voices/id0027/Urdu/0BCftN-MyrA/00052.wav,./v1/faces/id0027/Urdu/0BCftN-MyrA/0017750.jpg,id0027,./facenetfeats/v1\faces\id0027\Urdu\0BCftN-MyrA\0017750.npy,26.0,./wav2vec2feats/v1\voices\id0027\Urdu\0BCftN-MyrA\00052.npy,./wav2vec2featsid/v1\voices\id0027\Urdu\0BCftN-MyrA\00052.npy,./wavlmsvfeats/v1\voices\id0027\Urdu\0BCftN-MyrA\00052.npy,./ecappafeats/v1\voices\id0027\Urdu\0BCftN-MyrA\00052.npy
./v1/voices/id0027/Urdu/0BCftN-MyrA/00053.wav,./v1/faces/id0027/Urdu/0BCftN-MyrA/0030275.jpg,id0027,./facenetfeats/v1\faces\id0027\Urdu\0BCftN-MyrA\0030275.npy,26.0,./wav2vec2feats/v1\voices\id0027\Urdu\0BCftN-MyrA\00053.npy,./wav2vec2featsid/v1\voices\id0027\Urdu\0BCftN-MyrA\00053.npy,./wavlmsvfeats/v1\voices\id0027\Urdu\0BCftN-MyrA\00053.npy,./ecappafeats/v1\voices\id0027\Urdu\0BCftN-MyrA\00053.npy
./v1/voices/id0027/Urdu/0BCftN-MyrA/00054.wav,./v1/faces/id0027/Urdu/0BCftN-MyrA/0050025.jpg,id0027,./facenetfeats/v1\faces\id0027\Urdu\0BCftN-MyrA\0050025.npy,26.0,./wav2vec2feats/v1\voices\id0027\Urdu\0BCftN-MyrA\00054.npy,./wav2vec2featsid/v1\voices\id0027\Urdu\0BCftN-MyrA\00054.npy,./wavlmsvfeats/v1\voices\id0027\Urdu\0BCftN-MyrA\00054.npy,./ecappafeats/v1\voices\id0027\Urdu\0BCftN-MyrA\00054.npy
./v1/voices/id0027/Urdu/0BCftN-MyrA/00055.wav,./v1/faces/id0027/Urdu/0BCftN-MyrA/0011975.jpg,id0027,./facenetfeats/v1\faces\id0027\Urdu\0BCftN-MyrA\0011975.npy,26.0,./wav2vec2feats/v1\voices\id0027\Urdu\0BCftN-MyrA\00055.npy,./wav2vec2featsid/v1\voices\id0027\Urdu\0BCftN-MyrA\00055.npy,./wavlmsvfeats/v1\voices\id0027\Urdu\0BCftN-MyrA\00055.npy,./ecappafeats/v1\voices\id0027\Urdu\0BCftN-MyrA\00055.npy
./v1/voices/id0027/Urdu/0BCftN-MyrA/00056.wav,./v1/faces/id0027/Urdu/0BCftN-MyrA/0059850.jpg,id0027,./facenetfeats/v1\faces\id0027\Urdu\0BCftN-MyrA\0059850.npy,26.0,./wav2vec2feats/v1\voices\id0027\Urdu\0BCftN-MyrA\00056.npy,./wav2vec2featsid/v1\voices\id0027\Urdu\0BCftN-MyrA\00056.npy,./wavlmsvfeats/v1\voices\id0027\Urdu\0BCftN-MyrA\00056.npy,./ecappafeats/v1\voices\id0027\Urdu\0BCftN-MyrA\00056.npy
./v1/voices/id0027/Urdu/0BCftN-MyrA/00057.wav,./v1/faces/id0027/Urdu/0BCftN-MyrA/0073425.jpg,id0027,./facenetfeats/v1\faces\id0027\Urdu\0BCftN-MyrA\0073425.npy,26.0,./wav2vec2feats/v1\voices\id0027\Urdu\0BCftN-MyrA\00057.npy,./wav2vec2featsid/v1\voices\id0027\Urdu\0BCftN-MyrA\00057.npy,./wavlmsvfeats/v1\voices\id0027\Urdu\0BCftN-MyrA\00057.npy,./ecappafeats/v1\voices\id0027\Urdu\0BCftN-MyrA\00057.npy
./v1/voices/id0027/Urdu/0BCftN-MyrA/00058.wav,./v1/faces/id0027/Urdu/0BCftN-MyrA/0036200.jpg,id0027,./facenetfeats/v1\faces\id0027\Urdu\0BCftN-MyrA\0036200.npy,26.0,./wav2vec2feats/v1\voices\id0027\Urdu\0BCftN-MyrA\00058.npy,./wav2vec2featsid/v1\voices\id0027\Urdu\0BCftN-MyrA\00058.npy,./wavlmsvfeats/v1\voices\id0027\Urdu\0BCftN-MyrA\00058.npy,./ecappafeats/v1\voices\id0027\Urdu\0BCftN-MyrA\00058.npy
./v1/voices/id0027/Urdu/0BCftN-MyrA/00059.wav,./v1/faces/id0027/Urdu/0BCftN-MyrA/0057550.jpg,id0027,./facenetfeats/v1\faces\id0027\Urdu\0BCftN-MyrA\0057550.npy,26.0,./wav2vec2feats/v1\voices\id0027\Urdu\0BCftN-MyrA\00059.npy,./wav2vec2featsid/v1\voices\id0027\Urdu\0BCftN-MyrA\00059.npy,./wavlmsvfeats/v1\voices\id0027\Urdu\0BCftN-MyrA\00059.npy,./ecappafeats/v1\voices\id0027\Urdu\0BCftN-MyrA\00059.npy
./v1/voices/id0027/Urdu/0BCftN-MyrA/00060.wav,./v1/faces/id0027/Urdu/0BCftN-MyrA/0049250.jpg,id0027,./facenetfeats/v1\faces\id0027\Urdu\0BCftN-MyrA\0049250.npy,26.0,./wav2vec2feats/v1\voices\id0027\Urdu\0BCftN-MyrA\00060.npy,./wav2vec2featsid/v1\voices\id0027\Urdu\0BCftN-MyrA\00060.npy,./wavlmsvfeats/v1\voices\id0027\Urdu\0BCftN-MyrA\00060.npy,./ecappafeats/v1\voices\id0027\Urdu\0BCftN-MyrA\00060.npy
./v1/voices/id0027/Urdu/0BCftN-MyrA/00061.wav,./v1/faces/id0027/Urdu/0BCftN-MyrA/0056550.jpg,id0027,./facenetfeats/v1\faces\id0027\Urdu\0BCftN-MyrA\0056550.npy,26.0,./wav2vec2feats/v1\voices\id0027\Urdu\0BCftN-MyrA\00061.npy,./wav2vec2featsid/v1\voices\id0027\Urdu\0BCftN-MyrA\00061.npy,./wavlmsvfeats/v1\voices\id0027\Urdu\0BCftN-MyrA\00061.npy,./ecappafeats/v1\voices\id0027\Urdu\0BCftN-MyrA\00061.npy
./v1/voices/id0027/Urdu/0BCftN-MyrA/00062.wav,./v1/faces/id0027/Urdu/0BCftN-MyrA/0043650.jpg,id0027,./facenetfeats/v1\faces\id0027\Urdu\0BCftN-MyrA\0043650.npy,26.0,./wav2vec2feats/v1\voices\id0027\Urdu\0BCftN-MyrA\00062.npy,./wav2vec2featsid/v1\voices\id0027\Urdu\0BCftN-MyrA\00062.npy,./wavlmsvfeats/v1\voices\id0027\Urdu\0BCftN-MyrA\00062.npy,./ecappafeats/v1\voices\id0027\Urdu\0BCftN-MyrA\00062.npy
./v1/voices/id0027/Urdu/0BCftN-MyrA/00063.wav,./v1/faces/id0027/Urdu/0BCftN-MyrA/0028750.jpg,id0027,./facenetfeats/v1\faces\id0027\Urdu\0BCftN-MyrA\0028750.npy,26.0,./wav2vec2feats/v1\voices\id0027\Urdu\0BCftN-MyrA\00063.npy,./wav2vec2featsid/v1\voices\id0027\Urdu\0BCftN-MyrA\00063.npy,./wavlmsvfeats/v1\voices\id0027\Urdu\0BCftN-MyrA\00063.npy,./ecappafeats/v1\voices\id0027\Urdu\0BCftN-MyrA\00063.npy
./v1/voices/id0027/Urdu/0BCftN-MyrA/00064.wav,./v1/faces/id0027/Urdu/0BCftN-MyrA/0063975.jpg,id0027,./facenetfeats/v1\faces\id0027\Urdu\0BCftN-MyrA\0063975.npy,26.0,./wav2vec2feats/v1\voices\id0027\Urdu\0BCftN-MyrA\00064.npy,./wav2vec2featsid/v1\voices\id0027\Urdu\0BCftN-MyrA\00064.npy,./wavlmsvfeats/v1\voices\id0027\Urdu\0BCftN-MyrA\00064.npy,./ecappafeats/v1\voices\id0027\Urdu\0BCftN-MyrA\00064.npy
