audio_path,face_path,identity,facenet_feats_path,label,wav2vec2_feats_path,wav2vec2id_feats_path,wavlmsv_feats_path,ecappa_feats_path
./v2/voices/id0036/English/LoxPB1FINYk/00015.wav,./v2/faces/id0036/English/LoxPB1FINYk/0015500.jpg,id0036,./facenetfeats/v2\faces\id0036\English\LoxPB1FINYk\0015500.npy,35.0,./wav2vec2feats/v2\voices\id0036\English\LoxPB1FINYk\00015.npy,./wav2vec2featsid/v2\voices\id0036\English\LoxPB1FINYk\00015.npy,./wavlmsvfeats/v2\voices\id0036\English\LoxPB1FINYk\00015.npy,./ecappafeats/v2\voices\id0036\English\LoxPB1FINYk\00015.npy
./v2/voices/id0036/English/LoxPB1FINYk/00016.wav,./v2/faces/id0036/English/LoxPB1FINYk/0045325.jpg,id0036,./facenetfeats/v2\faces\id0036\English\LoxPB1FINYk\0045325.npy,35.0,./wav2vec2feats/v2\voices\id0036\English\LoxPB1FINYk\00016.npy,./wav2vec2featsid/v2\voices\id0036\English\LoxPB1FINYk\00016.npy,./wavlmsvfeats/v2\voices\id0036\English\LoxPB1FINYk\00016.npy,./ecappafeats/v2\voices\id0036\English\LoxPB1FINYk\00016.npy
./v2/voices/id0036/English/LoxPB1FINYk/00017.wav,./v2/faces/id0036/English/LoxPB1FINYk/0036250.jpg,id0036,./facenetfeats/v2\faces\id0036\English\LoxPB1FINYk\0036250.npy,35.0,./wav2vec2feats/v2\voices\id0036\English\LoxPB1FINYk\00017.npy,./wav2vec2featsid/v2\voices\id0036\English\LoxPB1FINYk\00017.npy,./wavlmsvfeats/v2\voices\id0036\English\LoxPB1FINYk\00017.npy,./ecappafeats/v2\voices\id0036\English\LoxPB1FINYk\00017.npy
./v2/voices/id0036/English/LoxPB1FINYk/00018.wav,./v2/faces/id0036/English/LoxPB1FINYk/0025775.jpg,id0036,./facenetfeats/v2\faces\id0036\English\LoxPB1FINYk\0025775.npy,35.0,./wav2vec2feats/v2\voices\id0036\English\LoxPB1FINYk\00018.npy,./wav2vec2featsid/v2\voices\id0036\English\LoxPB1FINYk\00018.npy,./wavlmsvfeats/v2\voices\id0036\English\LoxPB1FINYk\00018.npy,./ecappafeats/v2\voices\id0036\English\LoxPB1FINYk\00018.npy
./v2/voices/id0036/English/LoxPB1FINYk/00019.wav,./v2/faces/id0036/English/LoxPB1FINYk/0004750.jpg,id0036,./facenetfeats/v2\faces\id0036\English\LoxPB1FINYk\0004750.npy,35.0,./wav2vec2feats/v2\voices\id0036\English\LoxPB1FINYk\00019.npy,./wav2vec2featsid/v2\voices\id0036\English\LoxPB1FINYk\00019.npy,./wavlmsvfeats/v2\voices\id0036\English\LoxPB1FINYk\00019.npy,./ecappafeats/v2\voices\id0036\English\LoxPB1FINYk\00019.npy
./v2/voices/id0036/English/LoxPB1FINYk/00020.wav,./v2/faces/id0036/English/LoxPB1FINYk/0015950.jpg,id0036,./facenetfeats/v2\faces\id0036\English\LoxPB1FINYk\0015950.npy,35.0,./wav2vec2feats/v2\voices\id0036\English\LoxPB1FINYk\00020.npy,./wav2vec2featsid/v2\voices\id0036\English\LoxPB1FINYk\00020.npy,./wavlmsvfeats/v2\voices\id0036\English\LoxPB1FINYk\00020.npy,./ecappafeats/v2\voices\id0036\English\LoxPB1FINYk\00020.npy
./v2/voices/id0036/English/LoxPB1FINYk/00021.wav,./v2/faces/id0036/English/LoxPB1FINYk/0002625.jpg,id0036,./facenetfeats/v2\faces\id0036\English\LoxPB1FINYk\0002625.npy,35.0,./wav2vec2feats/v2\voices\id0036\English\LoxPB1FINYk\00021.npy,./wav2vec2featsid/v2\voices\id0036\English\LoxPB1FINYk\00021.npy,./wavlmsvfeats/v2\voices\id0036\English\LoxPB1FINYk\00021.npy,./ecappafeats/v2\voices\id0036\English\LoxPB1FINYk\00021.npy
./v2/voices/id0036/English/LoxPB1FINYk/00022.wav,./v2/faces/id0036/English/LoxPB1FINYk/0033375.jpg,id0036,./facenetfeats/v2\faces\id0036\English\LoxPB1FINYk\0033375.npy,35.0,./wav2vec2feats/v2\voices\id0036\English\LoxPB1FINYk\00022.npy,./wav2vec2featsid/v2\voices\id0036\English\LoxPB1FINYk\00022.npy,./wavlmsvfeats/v2\voices\id0036\English\LoxPB1FINYk\00022.npy,./ecappafeats/v2\voices\id0036\English\LoxPB1FINYk\00022.npy
./v2/voices/id0036/English/LoxPB1FINYk/00023.wav,./v2/faces/id0036/English/LoxPB1FINYk/0032675.jpg,id0036,./facenetfeats/v2\faces\id0036\English\LoxPB1FINYk\0032675.npy,35.0,./wav2vec2feats/v2\voices\id0036\English\LoxPB1FINYk\00023.npy,./wav2vec2featsid/v2\voices\id0036\English\LoxPB1FINYk\00023.npy,./wavlmsvfeats/v2\voices\id0036\English\LoxPB1FINYk\00023.npy,./ecappafeats/v2\voices\id0036\English\LoxPB1FINYk\00023.npy
./v2/voices/id0036/English/LoxPB1FINYk/00024.wav,./v2/faces/id0036/English/LoxPB1FINYk/0023950.jpg,id0036,./facenetfeats/v2\faces\id0036\English\LoxPB1FINYk\0023950.npy,35.0,./wav2vec2feats/v2\voices\id0036\English\LoxPB1FINYk\00024.npy,./wav2vec2featsid/v2\voices\id0036\English\LoxPB1FINYk\00024.npy,./wavlmsvfeats/v2\voices\id0036\English\LoxPB1FINYk\00024.npy,./ecappafeats/v2\voices\id0036\English\LoxPB1FINYk\00024.npy
./v2/voices/id0036/English/LoxPB1FINYk/00025.wav,./v2/faces/id0036/English/LoxPB1FINYk/0018425.jpg,id0036,./facenetfeats/v2\faces\id0036\English\LoxPB1FINYk\0018425.npy,35.0,./wav2vec2feats/v2\voices\id0036\English\LoxPB1FINYk\00025.npy,./wav2vec2featsid/v2\voices\id0036\English\LoxPB1FINYk\00025.npy,./wavlmsvfeats/v2\voices\id0036\English\LoxPB1FINYk\00025.npy,./ecappafeats/v2\voices\id0036\English\LoxPB1FINYk\00025.npy
./v2/voices/id0036/English/LoxPB1FINYk/00026.wav,./v2/faces/id0036/English/LoxPB1FINYk/0027875.jpg,id0036,./facenetfeats/v2\faces\id0036\English\LoxPB1FINYk\0027875.npy,35.0,./wav2vec2feats/v2\voices\id0036\English\LoxPB1FINYk\00026.npy,./wav2vec2featsid/v2\voices\id0036\English\LoxPB1FINYk\00026.npy,./wavlmsvfeats/v2\voices\id0036\English\LoxPB1FINYk\00026.npy,./ecappafeats/v2\voices\id0036\English\LoxPB1FINYk\00026.npy
./v2/voices/id0036/English/LoxPB1FINYk/00027.wav,./v2/faces/id0036/English/LoxPB1FINYk/0034675.jpg,id0036,./facenetfeats/v2\faces\id0036\English\LoxPB1FINYk\0034675.npy,35.0,./wav2vec2feats/v2\voices\id0036\English\LoxPB1FINYk\00027.npy,./wav2vec2featsid/v2\voices\id0036\English\LoxPB1FINYk\00027.npy,./wavlmsvfeats/v2\voices\id0036\English\LoxPB1FINYk\00027.npy,./ecappafeats/v2\voices\id0036\English\LoxPB1FINYk\00027.npy
./v2/voices/id0036/English/LoxPB1FINYk/00028.wav,./v2/faces/id0036/English/LoxPB1FINYk/0040950.jpg,id0036,./facenetfeats/v2\faces\id0036\English\LoxPB1FINYk\0040950.npy,35.0,./wav2vec2feats/v2\voices\id0036\English\LoxPB1FINYk\00028.npy,./wav2vec2featsid/v2\voices\id0036\English\LoxPB1FINYk\00028.npy,./wavlmsvfeats/v2\voices\id0036\English\LoxPB1FINYk\00028.npy,./ecappafeats/v2\voices\id0036\English\LoxPB1FINYk\00028.npy
./v2/voices/id0036/English/LoxPB1FINYk/00029.wav,./v2/faces/id0036/English/LoxPB1FINYk/0011700.jpg,id0036,./facenetfeats/v2\faces\id0036\English\LoxPB1FINYk\0011700.npy,35.0,./wav2vec2feats/v2\voices\id0036\English\LoxPB1FINYk\00029.npy,./wav2vec2featsid/v2\voices\id0036\English\LoxPB1FINYk\00029.npy,./wavlmsvfeats/v2\voices\id0036\English\LoxPB1FINYk\00029.npy,./ecappafeats/v2\voices\id0036\English\LoxPB1FINYk\00029.npy
./v2/voices/id0036/English/LoxPB1FINYk/00030.wav,./v2/faces/id0036/English/LoxPB1FINYk/0027675.jpg,id0036,./facenetfeats/v2\faces\id0036\English\LoxPB1FINYk\0027675.npy,35.0,./wav2vec2feats/v2\voices\id0036\English\LoxPB1FINYk\00030.npy,./wav2vec2featsid/v2\voices\id0036\English\LoxPB1FINYk\00030.npy,./wavlmsvfeats/v2\voices\id0036\English\LoxPB1FINYk\00030.npy,./ecappafeats/v2\voices\id0036\English\LoxPB1FINYk\00030.npy
./v2/voices/id0036/English/LoxPB1FINYk/00031.wav,./v2/faces/id0036/English/LoxPB1FINYk/0032725.jpg,id0036,./facenetfeats/v2\faces\id0036\English\LoxPB1FINYk\0032725.npy,35.0,./wav2vec2feats/v2\voices\id0036\English\LoxPB1FINYk\00031.npy,./wav2vec2featsid/v2\voices\id0036\English\LoxPB1FINYk\00031.npy,./wavlmsvfeats/v2\voices\id0036\English\LoxPB1FINYk\00031.npy,./ecappafeats/v2\voices\id0036\English\LoxPB1FINYk\00031.npy
./v2/voices/id0036/English/LoxPB1FINYk/00032.wav,./v2/faces/id0036/English/LoxPB1FINYk/0038575.jpg,id0036,./facenetfeats/v2\faces\id0036\English\LoxPB1FINYk\0038575.npy,35.0,./wav2vec2feats/v2\voices\id0036\English\LoxPB1FINYk\00032.npy,./wav2vec2featsid/v2\voices\id0036\English\LoxPB1FINYk\00032.npy,./wavlmsvfeats/v2\voices\id0036\English\LoxPB1FINYk\00032.npy,./ecappafeats/v2\voices\id0036\English\LoxPB1FINYk\00032.npy
./v2/voices/id0036/English/LoxPB1FINYk/00033.wav,./v2/faces/id0036/English/LoxPB1FINYk/0002500.jpg,id0036,./facenetfeats/v2\faces\id0036\English\LoxPB1FINYk\0002500.npy,35.0,./wav2vec2feats/v2\voices\id0036\English\LoxPB1FINYk\00033.npy,./wav2vec2featsid/v2\voices\id0036\English\LoxPB1FINYk\00033.npy,./wavlmsvfeats/v2\voices\id0036\English\LoxPB1FINYk\00033.npy,./ecappafeats/v2\voices\id0036\English\LoxPB1FINYk\00033.npy
./v2/voices/id0036/English/LoxPB1FINYk/00034.wav,./v2/faces/id0036/English/LoxPB1FINYk/0002700.jpg,id0036,./facenetfeats/v2\faces\id0036\English\LoxPB1FINYk\0002700.npy,35.0,./wav2vec2feats/v2\voices\id0036\English\LoxPB1FINYk\00034.npy,./wav2vec2featsid/v2\voices\id0036\English\LoxPB1FINYk\00034.npy,./wavlmsvfeats/v2\voices\id0036\English\LoxPB1FINYk\00034.npy,./ecappafeats/v2\voices\id0036\English\LoxPB1FINYk\00034.npy
./v2/voices/id0036/English/LoxPB1FINYk/00035.wav,./v2/faces/id0036/English/LoxPB1FINYk/0033575.jpg,id0036,./facenetfeats/v2\faces\id0036\English\LoxPB1FINYk\0033575.npy,35.0,./wav2vec2feats/v2\voices\id0036\English\LoxPB1FINYk\00035.npy,./wav2vec2featsid/v2\voices\id0036\English\LoxPB1FINYk\00035.npy,./wavlmsvfeats/v2\voices\id0036\English\LoxPB1FINYk\00035.npy,./ecappafeats/v2\voices\id0036\English\LoxPB1FINYk\00035.npy
./v2/voices/id0036/English/LoxPB1FINYk/00036.wav,./v2/faces/id0036/English/LoxPB1FINYk/0041400.jpg,id0036,./facenetfeats/v2\faces\id0036\English\LoxPB1FINYk\0041400.npy,35.0,./wav2vec2feats/v2\voices\id0036\English\LoxPB1FINYk\00036.npy,./wav2vec2featsid/v2\voices\id0036\English\LoxPB1FINYk\00036.npy,./wavlmsvfeats/v2\voices\id0036\English\LoxPB1FINYk\00036.npy,./ecappafeats/v2\voices\id0036\English\LoxPB1FINYk\00036.npy
./v2/voices/id0036/English/LoxPB1FINYk/00037.wav,./v2/faces/id0036/English/LoxPB1FINYk/0006800.jpg,id0036,./facenetfeats/v2\faces\id0036\English\LoxPB1FINYk\0006800.npy,35.0,./wav2vec2feats/v2\voices\id0036\English\LoxPB1FINYk\00037.npy,./wav2vec2featsid/v2\voices\id0036\English\LoxPB1FINYk\00037.npy,./wavlmsvfeats/v2\voices\id0036\English\LoxPB1FINYk\00037.npy,./ecappafeats/v2\voices\id0036\English\LoxPB1FINYk\00037.npy
./v2/voices/id0036/English/LoxPB1FINYk/00038.wav,./v2/faces/id0036/English/LoxPB1FINYk/0015150.jpg,id0036,./facenetfeats/v2\faces\id0036\English\LoxPB1FINYk\0015150.npy,35.0,./wav2vec2feats/v2\voices\id0036\English\LoxPB1FINYk\00038.npy,./wav2vec2featsid/v2\voices\id0036\English\LoxPB1FINYk\00038.npy,./wavlmsvfeats/v2\voices\id0036\English\LoxPB1FINYk\00038.npy,./ecappafeats/v2\voices\id0036\English\LoxPB1FINYk\00038.npy
./v2/voices/id0036/English/LoxPB1FINYk/00039.wav,./v2/faces/id0036/English/LoxPB1FINYk/0011800.jpg,id0036,./facenetfeats/v2\faces\id0036\English\LoxPB1FINYk\0011800.npy,35.0,./wav2vec2feats/v2\voices\id0036\English\LoxPB1FINYk\00039.npy,./wav2vec2featsid/v2\voices\id0036\English\LoxPB1FINYk\00039.npy,./wavlmsvfeats/v2\voices\id0036\English\LoxPB1FINYk\00039.npy,./ecappafeats/v2\voices\id0036\English\LoxPB1FINYk\00039.npy
./v2/voices/id0036/English/LoxPB1FINYk/00040.wav,./v2/faces/id0036/English/LoxPB1FINYk/0040850.jpg,id0036,./facenetfeats/v2\faces\id0036\English\LoxPB1FINYk\0040850.npy,35.0,./wav2vec2feats/v2\voices\id0036\English\LoxPB1FINYk\00040.npy,./wav2vec2featsid/v2\voices\id0036\English\LoxPB1FINYk\00040.npy,./wavlmsvfeats/v2\voices\id0036\English\LoxPB1FINYk\00040.npy,./ecappafeats/v2\voices\id0036\English\LoxPB1FINYk\00040.npy
./v2/voices/id0036/English/LoxPB1FINYk/00041.wav,./v2/faces/id0036/English/LoxPB1FINYk/0022150.jpg,id0036,./facenetfeats/v2\faces\id0036\English\LoxPB1FINYk\0022150.npy,35.0,./wav2vec2feats/v2\voices\id0036\English\LoxPB1FINYk\00041.npy,./wav2vec2featsid/v2\voices\id0036\English\LoxPB1FINYk\00041.npy,./wavlmsvfeats/v2\voices\id0036\English\LoxPB1FINYk\00041.npy,./ecappafeats/v2\voices\id0036\English\LoxPB1FINYk\00041.npy
./v2/voices/id0036/English/LoxPB1FINYk/00042.wav,./v2/faces/id0036/English/LoxPB1FINYk/0041350.jpg,id0036,./facenetfeats/v2\faces\id0036\English\LoxPB1FINYk\0041350.npy,35.0,./wav2vec2feats/v2\voices\id0036\English\LoxPB1FINYk\00042.npy,./wav2vec2featsid/v2\voices\id0036\English\LoxPB1FINYk\00042.npy,./wavlmsvfeats/v2\voices\id0036\English\LoxPB1FINYk\00042.npy,./ecappafeats/v2\voices\id0036\English\LoxPB1FINYk\00042.npy
./v2/voices/id0036/English/LoxPB1FINYk/00043.wav,./v2/faces/id0036/English/LoxPB1FINYk/0011975.jpg,id0036,./facenetfeats/v2\faces\id0036\English\LoxPB1FINYk\0011975.npy,35.0,./wav2vec2feats/v2\voices\id0036\English\LoxPB1FINYk\00043.npy,./wav2vec2featsid/v2\voices\id0036\English\LoxPB1FINYk\00043.npy,./wavlmsvfeats/v2\voices\id0036\English\LoxPB1FINYk\00043.npy,./ecappafeats/v2\voices\id0036\English\LoxPB1FINYk\00043.npy
./v2/voices/id0036/English/LoxPB1FINYk/00044.wav,./v2/faces/id0036/English/LoxPB1FINYk/0033650.jpg,id0036,./facenetfeats/v2\faces\id0036\English\LoxPB1FINYk\0033650.npy,35.0,./wav2vec2feats/v2\voices\id0036\English\LoxPB1FINYk\00044.npy,./wav2vec2featsid/v2\voices\id0036\English\LoxPB1FINYk\00044.npy,./wavlmsvfeats/v2\voices\id0036\English\LoxPB1FINYk\00044.npy,./ecappafeats/v2\voices\id0036\English\LoxPB1FINYk\00044.npy
./v2/voices/id0036/English/LoxPB1FINYk/00046.wav,./v2/faces/id0036/English/LoxPB1FINYk/0005050.jpg,id0036,./facenetfeats/v2\faces\id0036\English\LoxPB1FINYk\0005050.npy,35.0,./wav2vec2feats/v2\voices\id0036\English\LoxPB1FINYk\00046.npy,./wav2vec2featsid/v2\voices\id0036\English\LoxPB1FINYk\00046.npy,./wavlmsvfeats/v2\voices\id0036\English\LoxPB1FINYk\00046.npy,./ecappafeats/v2\voices\id0036\English\LoxPB1FINYk\00046.npy
./v2/voices/id0036/English/LoxPB1FINYk/00047.wav,./v2/faces/id0036/English/LoxPB1FINYk/0004250.jpg,id0036,./facenetfeats/v2\faces\id0036\English\LoxPB1FINYk\0004250.npy,35.0,./wav2vec2feats/v2\voices\id0036\English\LoxPB1FINYk\00047.npy,./wav2vec2featsid/v2\voices\id0036\English\LoxPB1FINYk\00047.npy,./wavlmsvfeats/v2\voices\id0036\English\LoxPB1FINYk\00047.npy,./ecappafeats/v2\voices\id0036\English\LoxPB1FINYk\00047.npy
./v2/voices/id0036/English/LoxPB1FINYk/00048.wav,./v2/faces/id0036/English/LoxPB1FINYk/0007125.jpg,id0036,./facenetfeats/v2\faces\id0036\English\LoxPB1FINYk\0007125.npy,35.0,./wav2vec2feats/v2\voices\id0036\English\LoxPB1FINYk\00048.npy,./wav2vec2featsid/v2\voices\id0036\English\LoxPB1FINYk\00048.npy,./wavlmsvfeats/v2\voices\id0036\English\LoxPB1FINYk\00048.npy,./ecappafeats/v2\voices\id0036\English\LoxPB1FINYk\00048.npy
./v2/voices/id0036/English/LoxPB1FINYk/00050.wav,./v2/faces/id0036/English/LoxPB1FINYk/0018000.jpg,id0036,./facenetfeats/v2\faces\id0036\English\LoxPB1FINYk\0018000.npy,35.0,./wav2vec2feats/v2\voices\id0036\English\LoxPB1FINYk\00050.npy,./wav2vec2featsid/v2\voices\id0036\English\LoxPB1FINYk\00050.npy,./wavlmsvfeats/v2\voices\id0036\English\LoxPB1FINYk\00050.npy,./ecappafeats/v2\voices\id0036\English\LoxPB1FINYk\00050.npy
./v2/voices/id0036/English/LoxPB1FINYk/00051.wav,./v2/faces/id0036/English/LoxPB1FINYk/0027275.jpg,id0036,./facenetfeats/v2\faces\id0036\English\LoxPB1FINYk\0027275.npy,35.0,./wav2vec2feats/v2\voices\id0036\English\LoxPB1FINYk\00051.npy,./wav2vec2featsid/v2\voices\id0036\English\LoxPB1FINYk\00051.npy,./wavlmsvfeats/v2\voices\id0036\English\LoxPB1FINYk\00051.npy,./ecappafeats/v2\voices\id0036\English\LoxPB1FINYk\00051.npy
./v2/voices/id0036/English/LoxPB1FINYk/00052.wav,./v2/faces/id0036/English/LoxPB1FINYk/0014725.jpg,id0036,./facenetfeats/v2\faces\id0036\English\LoxPB1FINYk\0014725.npy,35.0,./wav2vec2feats/v2\voices\id0036\English\LoxPB1FINYk\00052.npy,./wav2vec2featsid/v2\voices\id0036\English\LoxPB1FINYk\00052.npy,./wavlmsvfeats/v2\voices\id0036\English\LoxPB1FINYk\00052.npy,./ecappafeats/v2\voices\id0036\English\LoxPB1FINYk\00052.npy
./v2/voices/id0036/English/LoxPB1FINYk/00053.wav,./v2/faces/id0036/English/LoxPB1FINYk/0010000.jpg,id0036,./facenetfeats/v2\faces\id0036\English\LoxPB1FINYk\0010000.npy,35.0,./wav2vec2feats/v2\voices\id0036\English\LoxPB1FINYk\00053.npy,./wav2vec2featsid/v2\voices\id0036\English\LoxPB1FINYk\00053.npy,./wavlmsvfeats/v2\voices\id0036\English\LoxPB1FINYk\00053.npy,./ecappafeats/v2\voices\id0036\English\LoxPB1FINYk\00053.npy
./v2/voices/id0036/English/LoxPB1FINYk/00054.wav,./v2/faces/id0036/English/LoxPB1FINYk/0007775.jpg,id0036,./facenetfeats/v2\faces\id0036\English\LoxPB1FINYk\0007775.npy,35.0,./wav2vec2feats/v2\voices\id0036\English\LoxPB1FINYk\00054.npy,./wav2vec2featsid/v2\voices\id0036\English\LoxPB1FINYk\00054.npy,./wavlmsvfeats/v2\voices\id0036\English\LoxPB1FINYk\00054.npy,./ecappafeats/v2\voices\id0036\English\LoxPB1FINYk\00054.npy
./v2/voices/id0036/English/LoxPB1FINYk/00055.wav,./v2/faces/id0036/English/LoxPB1FINYk/0018025.jpg,id0036,./facenetfeats/v2\faces\id0036\English\LoxPB1FINYk\0018025.npy,35.0,./wav2vec2feats/v2\voices\id0036\English\LoxPB1FINYk\00055.npy,./wav2vec2featsid/v2\voices\id0036\English\LoxPB1FINYk\00055.npy,./wavlmsvfeats/v2\voices\id0036\English\LoxPB1FINYk\00055.npy,./ecappafeats/v2\voices\id0036\English\LoxPB1FINYk\00055.npy
./v2/voices/id0036/English/LoxPB1FINYk/00056.wav,./v2/faces/id0036/English/LoxPB1FINYk/0010075.jpg,id0036,./facenetfeats/v2\faces\id0036\English\LoxPB1FINYk\0010075.npy,35.0,./wav2vec2feats/v2\voices\id0036\English\LoxPB1FINYk\00056.npy,./wav2vec2featsid/v2\voices\id0036\English\LoxPB1FINYk\00056.npy,./wavlmsvfeats/v2\voices\id0036\English\LoxPB1FINYk\00056.npy,./ecappafeats/v2\voices\id0036\English\LoxPB1FINYk\00056.npy
./v2/voices/id0036/English/LoxPB1FINYk/00057.wav,./v2/faces/id0036/English/LoxPB1FINYk/0034725.jpg,id0036,./facenetfeats/v2\faces\id0036\English\LoxPB1FINYk\0034725.npy,35.0,./wav2vec2feats/v2\voices\id0036\English\LoxPB1FINYk\00057.npy,./wav2vec2featsid/v2\voices\id0036\English\LoxPB1FINYk\00057.npy,./wavlmsvfeats/v2\voices\id0036\English\LoxPB1FINYk\00057.npy,./ecappafeats/v2\voices\id0036\English\LoxPB1FINYk\00057.npy
./v2/voices/id0036/English/LoxPB1FINYk/00058.wav,./v2/faces/id0036/English/LoxPB1FINYk/0003125.jpg,id0036,./facenetfeats/v2\faces\id0036\English\LoxPB1FINYk\0003125.npy,35.0,./wav2vec2feats/v2\voices\id0036\English\LoxPB1FINYk\00058.npy,./wav2vec2featsid/v2\voices\id0036\English\LoxPB1FINYk\00058.npy,./wavlmsvfeats/v2\voices\id0036\English\LoxPB1FINYk\00058.npy,./ecappafeats/v2\voices\id0036\English\LoxPB1FINYk\00058.npy
./v2/voices/id0036/English/LoxPB1FINYk/00059.wav,./v2/faces/id0036/English/LoxPB1FINYk/0011825.jpg,id0036,./facenetfeats/v2\faces\id0036\English\LoxPB1FINYk\0011825.npy,35.0,./wav2vec2feats/v2\voices\id0036\English\LoxPB1FINYk\00059.npy,./wav2vec2featsid/v2\voices\id0036\English\LoxPB1FINYk\00059.npy,./wavlmsvfeats/v2\voices\id0036\English\LoxPB1FINYk\00059.npy,./ecappafeats/v2\voices\id0036\English\LoxPB1FINYk\00059.npy
./v2/voices/id0036/English/LoxPB1FINYk/00060.wav,./v2/faces/id0036/English/LoxPB1FINYk/0039650.jpg,id0036,./facenetfeats/v2\faces\id0036\English\LoxPB1FINYk\0039650.npy,35.0,./wav2vec2feats/v2\voices\id0036\English\LoxPB1FINYk\00060.npy,./wav2vec2featsid/v2\voices\id0036\English\LoxPB1FINYk\00060.npy,./wavlmsvfeats/v2\voices\id0036\English\LoxPB1FINYk\00060.npy,./ecappafeats/v2\voices\id0036\English\LoxPB1FINYk\00060.npy
./v2/voices/id0036/English/kdnwu9ophiM/00000.wav,./v2/faces/id0036/English/kdnwu9ophiM/0009625.jpg,id0036,./facenetfeats/v2\faces\id0036\English\kdnwu9ophiM\0009625.npy,35.0,./wav2vec2feats/v2\voices\id0036\English\kdnwu9ophiM\00000.npy,./wav2vec2featsid/v2\voices\id0036\English\kdnwu9ophiM\00000.npy,./wavlmsvfeats/v2\voices\id0036\English\kdnwu9ophiM\00000.npy,./ecappafeats/v2\voices\id0036\English\kdnwu9ophiM\00000.npy
./v2/voices/id0036/English/kdnwu9ophiM/00001.wav,./v2/faces/id0036/English/kdnwu9ophiM/0009350.jpg,id0036,./facenetfeats/v2\faces\id0036\English\kdnwu9ophiM\0009350.npy,35.0,./wav2vec2feats/v2\voices\id0036\English\kdnwu9ophiM\00001.npy,./wav2vec2featsid/v2\voices\id0036\English\kdnwu9ophiM\00001.npy,./wavlmsvfeats/v2\voices\id0036\English\kdnwu9ophiM\00001.npy,./ecappafeats/v2\voices\id0036\English\kdnwu9ophiM\00001.npy
./v2/voices/id0036/English/kdnwu9ophiM/00002.wav,./v2/faces/id0036/English/kdnwu9ophiM/0006375.jpg,id0036,./facenetfeats/v2\faces\id0036\English\kdnwu9ophiM\0006375.npy,35.0,./wav2vec2feats/v2\voices\id0036\English\kdnwu9ophiM\00002.npy,./wav2vec2featsid/v2\voices\id0036\English\kdnwu9ophiM\00002.npy,./wavlmsvfeats/v2\voices\id0036\English\kdnwu9ophiM\00002.npy,./ecappafeats/v2\voices\id0036\English\kdnwu9ophiM\00002.npy
./v2/voices/id0036/English/kdnwu9ophiM/00003.wav,./v2/faces/id0036/English/kdnwu9ophiM/0000825.jpg,id0036,./facenetfeats/v2\faces\id0036\English\kdnwu9ophiM\0000825.npy,35.0,./wav2vec2feats/v2\voices\id0036\English\kdnwu9ophiM\00003.npy,./wav2vec2featsid/v2\voices\id0036\English\kdnwu9ophiM\00003.npy,./wavlmsvfeats/v2\voices\id0036\English\kdnwu9ophiM\00003.npy,./ecappafeats/v2\voices\id0036\English\kdnwu9ophiM\00003.npy
./v2/voices/id0036/English/kdnwu9ophiM/00004.wav,./v2/faces/id0036/English/kdnwu9ophiM/0005350.jpg,id0036,./facenetfeats/v2\faces\id0036\English\kdnwu9ophiM\0005350.npy,35.0,./wav2vec2feats/v2\voices\id0036\English\kdnwu9ophiM\00004.npy,./wav2vec2featsid/v2\voices\id0036\English\kdnwu9ophiM\00004.npy,./wavlmsvfeats/v2\voices\id0036\English\kdnwu9ophiM\00004.npy,./ecappafeats/v2\voices\id0036\English\kdnwu9ophiM\00004.npy
./v2/voices/id0036/English/kdnwu9ophiM/00005.wav,./v2/faces/id0036/English/kdnwu9ophiM/0006350.jpg,id0036,./facenetfeats/v2\faces\id0036\English\kdnwu9ophiM\0006350.npy,35.0,./wav2vec2feats/v2\voices\id0036\English\kdnwu9ophiM\00005.npy,./wav2vec2featsid/v2\voices\id0036\English\kdnwu9ophiM\00005.npy,./wavlmsvfeats/v2\voices\id0036\English\kdnwu9ophiM\00005.npy,./ecappafeats/v2\voices\id0036\English\kdnwu9ophiM\00005.npy
./v2/voices/id0036/English/kdnwu9ophiM/00006.wav,./v2/faces/id0036/English/kdnwu9ophiM/0000675.jpg,id0036,./facenetfeats/v2\faces\id0036\English\kdnwu9ophiM\0000675.npy,35.0,./wav2vec2feats/v2\voices\id0036\English\kdnwu9ophiM\00006.npy,./wav2vec2featsid/v2\voices\id0036\English\kdnwu9ophiM\00006.npy,./wavlmsvfeats/v2\voices\id0036\English\kdnwu9ophiM\00006.npy,./ecappafeats/v2\voices\id0036\English\kdnwu9ophiM\00006.npy
./v2/voices/id0036/English/-ywskaWxEac/00000.wav,./v2/faces/id0036/English/-ywskaWxEac/0011600.jpg,id0036,./facenetfeats/v2\faces\id0036\English\-ywskaWxEac\0011600.npy,35.0,./wav2vec2feats/v2\voices\id0036\English\-ywskaWxEac\00000.npy,./wav2vec2featsid/v2\voices\id0036\English\-ywskaWxEac\00000.npy,./wavlmsvfeats/v2\voices\id0036\English\-ywskaWxEac\00000.npy,./ecappafeats/v2\voices\id0036\English\-ywskaWxEac\00000.npy
